,full_text,tweet_english,klasifikasi,Klasifikasi Bayes
141,main aman gimana jauh pikir awam itu jelas banget kok sikap anies ttg ikn apa lo doang ga faham,playing peacefully how far the public mind is clear how come the attitude of anies about what ikn lo doang don't understand,Positif,Positif
142,ayoviralkan rekam jejak anies rasayaid baswedan pimpin dki jkt,ayoviralkan track record anies rasayaid baswedan pimpin dki jkt,Netral,Netral
143,nama gerinda naik pdhl lebih 10th lalu pasang mega seolaholah gerindaria lebih kecil anies njirrtt,the name of the grinder goes up pdhl over 10th then installs mega as if the smaller grinder anies njirrtt,Netral,Netral
144,betulcocok jadi bapak bangsa king maker gak cocok jadi presidenpresiden biar cocok2 sajaanies,properly fit to be the father of the king maker nation is not suitable to be the president so that it matches the sajaanies,Positif,Positif
145,hatihatianies dekat abdsomad,hatihatianies near abdsomad,Positif,Netral
146,anies cerdas amp jujur fakta,anies intelligent & honest facts,Positif,Positif
147,pada takut sama fpi dah organisasi udah bubar kok takut sama ideologi emang power besar apa pas anies jabat jadi gub dki ngadain christmas carol gitu mantan pentol fpi rusuh aduh,in fear of the same fpi already the organization has disbanded why are you afraid of the same ideology emang great power what fits anies jabat so gub dki ngadain christmas carol so ex pentol fpi riot ouch,Positif,Positif
148,ampun ama ni orang benci fpi dan gerombol nya kena anies dulu kena tuduh mobilisasi 212 keluarga cikeas eh pangeran cikeas kalah putar pertama kena anies,sorry ama this people hate fpi and the horde got anies first got accused of mobilizing 212 families cikeas eh prince cikeas lost the first round of getting anies,Negatif,Netral
149,lama tuan timbul hidup anies gausah nyapres gitu etika gak bicara2 soal etika kaya tuan plongo lebih fahan sudah menang 2x tuan timbul,old sir arise live anies gausah nyapres gitu ethic not talking about ethics rich sir plongo more fahan has won 2x sir arise,Positif,Netral
150,mentidakaitkan apbd dki puluh trilyun mampu anies atas polusi padahal masalah polusi jkt bukan soal duit tentang wenang perintah pusat stupid soal lintidakungan yang harus koreksi,disassociate apbd dki tens of trillions able to anies over pollution even though the problem of JKT pollution is not a matter of money about the authority of the stupid central order about lintidakungan that must be corrected,Negatif,Negatif
151,anies lbh baik dibandintidakan kamu hya dewan jilat amp munafik,anies lbh well dibandintidakan you hya hall lick amp hypocrite,Netral,Netral
152,hukum tegak semua capres anies singgung gibran papar visi misi soal tega hukum,"the law upholds all presidential candidates, anies alludes to gibran, explains the vision and mission of the law",Netral,Positif
153,lamongan viva jatim naskah uji kelas xi samak muhammadiyah sekar kabupaten lamongan pampang foto calon presiden capres anis baswedan naskah uji mata pelsajaran bahasa inggris dapat foto anies baswedan sebut dapat poin b nomer 21 23,lamongan viva jatim test script class xi samak muhammadiyah sekar lamongan pampang regency presidential candidate photo anis baswedan test script English language teaching can photo anies baswedan say can point b number 21 23,Netral,Positif
154,ini 13 poin pakta integritas pakat paslon 1 anies baswedan muhaimin iskandar dapat dukung ijtima ulama sepenuh,this 13 points pact integrity pakat paslon 1 anies baswedan muhaimin iskandar can support ijtima ulama full,Positif,Positif
155,saha ieu teh meuni geulis kitu sampai salam si cantik dan kasih tahu bahwasanya akan pilih pak anies jadi presiden ri,saha ieu teh meuni geulis kitu until greeting the beautiful and tell him that he will choose pak anies to be president ri,Positif,Positif
156,desak anies desak nya bukan asal nama biar tarik acara orang beneran ngedesak keras depan muka pak anies,urging anies the urging is not the origin of the name so pull the event people really pressed hard in front of Pak Anies face,Negatif,Negatif
157,kasi mau pilih anies dibully emak,i want to choose my mother's bullied anies,Netral,Netral
158,kutip anies dasar atas berita 2019 prioritas bangun pedestrian cak imin beliau bicara ketidaksepakatannya atas pindah ibukota justru teguh stereotipe kalimantan,cite basic anies on the news of 2019 the priority of building a pedestrian is imin he spoke his disagreement over moving the capital is actually firmly the stereotype of Kalimantan,Negatif,Netral
159,2 hari lalu anies tetap trending twitterx tanya,2 days ago anies still trending twitterx asked,Netral,Netral
160,gilir mas anies ngegas,queue mas anies ngegas,Netral,Netral
161,anies musuh negara wakanda harap rakyat indonesia wakanda no more indonesia forever,anies enemy of the state of wakanda hope that the people of Indonesia wakanda no more indonesia forever,Negatif,Positif
162,anies ga tolak memang gera karena jokowi literally ga yang berani larang karena memang massa sedang gusar jelas anies bukan inisiator dalang ga nge encourage ga libat jadi sama sekali,anies ga reject is indeed gera because jokowi literally ga who dares to ban it because the masses are angry it is clear that anies is not the initiator of the mastermind ga nge encourage it not to be involved at all,Negatif,Positif
163,pak pernah usung anies tapi untidakit d debat terus bakas pak anies salah ingat gerindaria terima banyak manfaat saaat dukung anies,sir never stretch anies but foridakit debate continue bakas pak anies wrong remember gerindaria receive many benefits saaat support anies,Netral,Positif
164,pak anies tugas nya pak surya lantas tak level tuh jongos nya yaaa mbak,sir anies his duty pak surya then not the level tuh jongos nya yaaa mbak,Netral,Netral
165,nilai sangat santai sangat tenang tak lihat gugup sama sekali bahkan beberapa kali justru hasil cair suasana jokesnya gaya silat gemoy pasca jawab tanya anies lalu ikut riuh tawa tonton pimpin tegas,value is very relaxed very calm do not look nervous at all even a few times it is actually the result of the joking atmosphere of the gemoy silat style after answering questions anies then participating in noisy laughter watch pimpin tegas,Positif,Positif
166,begini mentah dam sifat capres anies sombong antidakuh,this is raw and the nature of presumptuous anies presumptuous,Negatif,Positif
167,anies menang pilkada habib rizieq ga minta apa gsajadi apa,anies won the election habib rizieq don't ask what gsajadi what,Netral,Positif
168,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure",Positif,Positif
169,mereka2 alergi fpi jakarta jadi neraka jaman pak anies shummum bukamuun umyun fa hum l yarjin,they are allergic to fpi jakarta so hell time pak anies shummum bukamuun umyun fa hum l yarjin,Netral,Positif
170,anies baswedan cerita ustad abdul somad heran ada doa debat capres,anies baswedan story ustad abdul somad wonder there is a presidential debate prayer,Netral,Positif
171,temen ngoceh soal debat pilpres jd dengar baik dech y bagus kata pak anies d harap guna data spya gen z kosong jd faham visi misi pak anies,temen ngoceh about the presidential election debate jd hear good dech y good said pak anies d hope to use data spya gen z blank jd understand the vision and mission of pak anies,Positif,Positif
172,nasdem aju anies nasdem ini pasang rekonsiliasi bangsa negara pascaketerbelahan milu 2019 bukan versi fahri hamzah ngarang pak lurah neng ae bulan tunggu tak respons malah ab hendak kriminalisasi,nasdem aju anies nasdem this install the reconciliation of the nation after the split of milu 2019 is not the version of fahri hamzah ngarang pak lurah neng ae bulan wait not to respond even ab wants to criminalize,Positif,Positif
173,harus mas anies briefing dulu ngomong isu demokrasi kait oposaudarii partai usung utama nasdem pkb ibarat dulang air ciprat muka sendiri,must mas anies briefing first talking about the issue of democracy hook oposaudarii main stretching party nasdem pkb like a tray of water splints own face,Positif,Positif
174,pantesan kalau polling x anies menang mulucocok jadi presiden medsos doangnegeri maya,pantesan if poll x anies win mulucocok become president of doangnegeri virtual social media,Positif,Netral
175,bang andarie tidak etika antidakuh klaim anies jadi gub dki gerindaria tapi jasa jasa partai relawan2 rakyat dki yakin kalau gerindaria ssaja sendiri ngusung anies gak jadi,bang andarie is not ethical antidakuh anies claim to be gub dki gerindaria but the services of the people's volunteer party dki are sure that gerindaria ssaja itself carries anies not so,Positif,Positif
176,anies tunjuk ada tega hukum mata orang tua korban cari adil saat ini,anies points out that there is a law against the eyes of the victim's parents looking for justice at this time,Negatif,Netral
177,mustahil saudara nu pkb mau dikemanain anies masa jabat semua agama tara fpi diem ga aneh beras bansos jadi bancak anak buah pak heru cium kalau anies kasih dana lebih fpi tahu viral lah,impossible brother nu pkb want to be accompanied by anies the tenure of all religions tara fpi diem ga bizarre rice bansos so bancak sir heru's men kiss if anies give more funds fpi know viral lah,Positif,Positif
178,koq kamu sesal nyata anies nus laku nya lah ga tahan tolol,koq you regret real anies nus behavior is it can't stand stupid,Negatif,Positif
179,kyk anies udah ngegolin anulir offset,kyk anies already mengegolin anulir offset,Netral,Netral
180,2x periksa kpk anies datang 2x tidak bukti,2x check kpk anies come 2x no proof,Netral,Netral
181,bayang gak kalau tiba2 orang banyak pilih anies lalu menang pas menang baru tau kelompok sama ormas2 tsb apa rasa mereka2 tipu 2 kali tsb,"shadow or not if suddenly many people choose anies and then win when they win, they just know the group with the mass organizations, what do they think they cheated 2 times?",Positif,Positif
182,berani terobos area tega hukum paling rawan debat capres reza indariagiri siapa kapolri anies,dare to break through the most vulnerable legal Tega area of the presidential debate reza indariagiri who is Kapolri Anies,Positif,Positif
183,wkwkw iya kemarin2 kan efpei 212 beritane condong beberapa tokoh intine babe haekal neno warisamaan fahri hamzah eh gilir tokoh2 lain anies baswedan lsg cap politik identitas,wkwkw yes yesterday2 efpei 212 beritane incline some figures intine babe haekal neno inheritance fahri hamzah eh turn other figures anies baswedan lsg stamp political identity,Negatif,Netral
184,mana hebat wowo gertak si owe ciut dah aneh wsajah perisai nya awokwoox,where's the great wowo bluff the squeaky owl is weird wsajah his shield awokwoox,Positif,Positif
185,pantes buzzerrp om wowo aktif bngt nyerang anies segala penjurutaunya nutupin om wowo ko cape diri wkt debat kamurn segala cara nyerang anies ga mempan akhir tau om wowo lagi kurang sehat sehat sehat om wowo msh debat lain,pantes buzzerrp om wowo active bngt nyerang anies all the sequencers nutupin om wowo ko cape themselves wkt debate kamurn all the ways nyerang anies ga mempan akhir tau om wowo lagi less healthy healthy om wowo msh another debate,Positif,Positif
186,kalau nyerang anies debat soal politik identitas aku sukarela bakal jadi buzzer,if you attack anies debate about identity politics I will volunteer to be a buzzer,Netral,Netral
187,siap debat dua amin misi sejahtera keluarga akar kuat bangsa jcc network anies pilih baik,ready to debate two amen mission prosperous family strong roots of the nation jcc network anies choose well,Positif,Positif
188,tahu uas ulama ulama simpat anies beberapa bulan lalu sempat aku lihat video uah dukung anies jadi perlu heran pilih bebas ssaja ulama banyak masing masing punya pilih beda beda,know uas ulama ulama simpat anies a few months ago I saw a video uah support anies so I need to be surprised to choose freely only many ulama each have different choices,Positif,Positif
189,adem liat nya klo anies ngomong,adem liat nya klo anies ngomong,Netral,Netral
190,1 anies muhaimin 27 2 gibran 93 3 mahfud 43,1 anies muhaimin 27 2 gibran 93 3 mahfud 43,Netral,Netral
191,capres no urut 1 anies baswedan hadir diskusi sama kelompok disabilitas se jabodetabek islamic center kota bekas jabar jumat 1512 hub,presidential candidate no. 1 anies baswedan attended a discussion with the disability group as jabodetabek islamic center in the former West Java city on Friday 1512 hub,Negatif,Negatif
192,harus bukan judul gerinda bantah ucap kan anies kutip nyata bahkan vidio kita lihat sekarang banyak edar,must not be the title of the gerinda bantah say anies quote real even vidio we see now a lot of circulation,Positif,Positif
193,dulu milih fpi dulu milih jokowi yang jokowi yang pdip yang dulu milih fpi sekarang gabung anies yang dulu milih jokowi pdip sekarang gabung saudarianya gabung,used to vote for fpi used to vote for jokowi who was jokowi who was pdip who used to vote for fpi now join anies who used to vote for jokowi pdip now join his sister join,Netral,Netral
194,anies baswedan klarifikasi janji tak nyapres lawan singgung soal komitmen,anies baswedan clarification of the promise of tak nyapres opponent alludes to the commitment,Netral,Positif
195,siapa pilih bagai presiden 2024 anies muhaimin 900 gibran 61 mahfud 38 total suara 1302 klik link forward group temantemanmu terima kasih,who chooses like the president 2024 anies muhaimin 900 gibran 61 mahfud 38 total votes 1302 click the link forward group your friend thank you,Netral,Netral
196,anies libat putus bangun ikn beliau tau alas jelas harus segera bangun masalah masih banyak jadi saya malah lebih bijak anies jawab atau ketika tanya soal ikn,anies is involved in breaking up the wake up of ikn he knows the base clearly must immediately wake up the problem is still a lot so I am even wiser anies answer or when asking questions ikn,Negatif,Negatif
197,ahok ngebacot kep ribu tahun 2016 212 ngumpul dimonas 2016 kena anies,ahok ngebacot kep ribu tahun 2016 212 ngumpul dimonas 2016 kena anies,Netral,Netral
198,anies antidakuh tega hukum padahal para dukung masalah berani tego gaco selamat pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,anies antidakuh tega hukum even though the supporters support the problem of dare tego gaco good morning batter up 100m views anies earthquake Thursday daesang choose well adidas moldova ulama dana ginting bengis,Positif,Positif
199,dukung telah hasil debat kamurin akan dukung anies,support has been the results of the kamurin debate will support anies,Netral,Netral
200,anies baswedan tuding capres banyak janji timnas amin janji ukur,"anies baswedan pointed the finger at the presidential candidate, many promises from the national team, amen promise to measure",Positif,Positif
201,kalau dibaca2 baik tetep putus tangan presiden aku percaya pak anies bakal laku rugi masayarakat golong tentu tidak bukti jkt di jkt dia dukung minoritas buat yang lain emosi tolak adem adil,"if it is read well, it still breaks the president's hand, I believe Pak Anies will be a loser for the golong community, of course, there is no evidence that JKT in JKT, he supports minorities for others, emotions refuse to be fair",Positif,Netral
202,kelen gorenggoreng sampah mending tanya pak aksa mahmud sampai nama pak anies muncul pilagiub dki,kelen gorenggoreng sampah mending tanya pak aksa mahmud until the name pak anies appeared pilagiub dki,Netral,Netral
203,anies sosok capres tidak milik adab orang lebih tua gaco selamat pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,anies figure of the presidential candidate does not belong to the manners of older people gaco good morning batter up 100m views anies earthquake Thursday daesang choose well adidas moldova ulama dana ginting bengis,Positif,Positif
204,klu gak punya ambisi nama nya mayat anies podo wae,klu has no ambition his name is anies podo wae corpse,Netral,Netral
205,kemarin topik anies terus saudara takut yah,yesterday the topic of anies kept you scared,Netral,Netral
206,gak sadar anies calon pks sandiaga calon gerindaria kocak,unknowingly anies candidate pks passwordaga candidate gerindaria hilarious,Positif,Netral
207,anies selalu jebak asumsi pribadi ada dukung bukti fakta gaco selamat pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,anies always trap personal assumptions there is supporting evidence of the fact gaco good morning batter up 100m views anies earthquake Thursday daesang choose well adidas moldova cleric dana ginting ruthless,Negatif,Positif
208,lalu pilih sandi uno sekarang tugas selesai balik teman lama utl hadap orang usung waktu anies tinggal kwn lama 5 tahun caci maki kerja luar biasa,then choose a uno password now the task is done behind an old friend utl against a stretcher when anies stayed kwn a long time 5 years insulting extraordinary work,Negatif,Negatif
209,baru tahu insiden sekian tahun hasil diumpetin publik eh sekarang buka sama anies pantes sj berang,just found out about the incident over the years the results of public decoction eh now open the same anies pantes sj beaver,Netral,Netral
210,anies lihat munafik kait sikap lanjut ikn gaco selamat pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,anies see hypocrisy hook attitude further ikn gaco good morning batter up 100m views earthquake anies Thursday daesang choose well adidas moldova ulama dana ginting bengis,Positif,Positif
211,makanya kan aneh papar anies kan jelas indeks demokrasi turun bebas dapat kekang eh tiba2 yang bilang diktator menguntidakit jasa2nya anies kan aneh jaka sembung bawa golok,"that's why it's strange to see anies, it's clear that the free democracy index can be bridled, eh, all of a sudden who says that the dictator stalked his services, anies, it's weird, jaka sembung, bring a machete",Negatif,Negatif
212,kalau pak dukung habib luthfi babeh haikal engga politik identitas sedantidakan pak anies dukung sama uas malah bilang politik identitas bukan semua sama ya mainin politik identitas kalau gt masuk pak muncul adzan maghrib rcti,if sir supports habib luthfi babeh haikal not identity politics sedantidakan pak anies support same uas instead say identity politics is not all the same yes playin identity politics if gt enter sir appear adzan maghrib rcti,Netral,Netral
213,banyak bacot udah langgar etika konstitusi gak etika debat malah bilang anies gak etika rela bodoh asam sulfat badut,many bacot have violated the ethics of the constitution or not the ethics of the debate even saying anies or not the ethics are willing to be stupid sulfuric acid clowns,Negatif,Negatif
214,akhir anies kena batu ucap kait udara ber ktapi gaco selamat pagi batter up 100m views gempa anies kamis daesang pilih baik adidas moldova ulama dana ginting bengis,end of anies hit by stone say air hook with ktapi gaco good morning batter up 100m views anies earthquake Thursday daesang choose well adidas moldova ulama dana ginting bengis,Positif,Positif
215,berani terobos area tega hukum paling rawan debat capres reza indariagiri siapa kapolri anies,dare to break through the most vulnerable legal Tega area of the presidential debate reza indariagiri who is Kapolri Anies,Positif,Positif
216,anies keok daesang adidas singapura,anies keok daesang adidas singapore,Netral,Netral
217,fitnah apa fakta ayo jugan d bolak balik apa d sampek pak anies fakta benar coba buntu letak fitnah buntu ga data,slander what are the facts let's also go back and forth what d arrive pak anies true facts try dead end put slander dead end ga data,Negatif,Positif
218,kisah michael hart pria yahudi amerika protes tentang umum nama nabi muhammad kuliah umum london selamat pagi anies ulama gaco adidas ordal semalem uncrush koda daesang,story of michael hart american jewish man protest about the general name of the prophet muhammad public lecture london good morning anies gaco cleric adidas ordal semalem uncrush koda daesang,Positif,Positif
219,info slot gacor hari link slot gacor olivia anies prime video daesang karina dana mahito molly islam angin dieng,info slot gacor hari link slot gacor olivia anies prime video daesang karina dana mahito molly islam wind dieng,Netral,Netral
220,liat rekam jejak pas jd gubernur sajasebutin dapet apa pak anies,see the track record of pas jd governor sajasebutin dapet apa pak anies,Netral,Netral
221,manteb emang menteri baru klo lama kan korupsi kader nasdem skarenag dukung anies,manteb emang new minister klo lama kan corruption cadre nasdem skarenag support anies,Positif,Positif
222,selamat pagi jumat 15 desember 2023 pak anies sama disabilitaspada hari para disabilitas sejabodetabek gauntidakan anies presiden 2024 islamic center kota bekas,good morning friday 15 december 2023 pak anies sama disability on the day of the disabled as soon as gauntidakan anies president 2024 islamic center used city,Positif,Positif
223,analisaudari linguistik ekspresi gaya bicara anies debat perdana,analysis of linguistic expressions of speech style anies preliminary debate,Positif,Positif
224,narasi sesat pas anies jadi gub jakarta emang dki jd ibukota sayaariah islam justru kota ramah seluruh peluk agama ga pelihara benci lihat rekam jejak prestasi amp sumbangsih pak anies jugan tipu narasi islamophobia mcm,heretical narrative pas anies so gub jakarta emang dki jd capital meariah islam in fact a friendly city all over the world embracing religion do not maintain hate see the track record of performance & contribution sir anies jugan lie narrative islamophobia mcm,Negatif,Negatif
225,lagi anis ko bukan anies awokwokwokwok,again anis ko not anies awokwokwokwok,Netral,Netral
226,sajaib mereka paling keras tolak rizieq asosiasi anies yang biasa paling lantang citra progresip peduli bebas ekspres demokrasi ham hak minoritas lha kamu mau serius bicara hak minoritas enak tolak hak orang,magic they are the loudest reject rizieq the usual anies association the loudest progressive image care freely express democracy human rights minority rights lha you want to seriously talk about minority rights tasty reject people's rights,Positif,Positif
227,ab respons umum rakernas nasdem dengan apresiasi baik gp tetap diam teuku umar dingindingin ssaja gondangdia tawar anies ke pak lurah pak lurah janji jawab beberapa waktu kemudian kalau tak salah bulan bulan,ab general response rakernas nasdem with good appreciation gp remained silent teuku umar dingindingin ssaja gondangdia bargained anies to pak lurah pak lurah promise to answer some time later if it's not wrong month month,Positif,Positif
228,cek link bio tag olivia daesang gaco batter up 100m views gempa surabaya anies dana 40 hari first lady pilih baik,check link bio tag olivia daesang gaco batter up 100m views earthquake surabaya anies fund 40 days first lady choose well,Positif,Positif
229,bener2 jadi akun bayar sekarang haha toloool,bener2 so account pay now haha toloool,Positif,Positif
230,makin dekat pilpres makin banyak dukung pasang amin anies baswedan sosok tepat jadi orang presiden cerdas tegas jujur berani wibawa tanggungjawab rakyat kalau gak sekarang kapan punya presiden pak anies,"the closer the presidential election, the more support the pair of amen anies baswedan the right figure so that the president is smart, firm, honest, and courageous, the responsibility of the people if not now when have the president, Pak Anies",Positif,Positif
231,tinggal si anies mau jalan fakta integritas 2 poin sebut tidak semua tang anies caprescabut undangundang atau tetap jalan,stay the anies want to walk the integrity fact 2 points say not all tang anies caprescabut laws or keep walking,Netral,Netral
232,laku untuk nilai kubu dn anies bagi mana visamais mrk scr legitimate bs kt sandintidakan nazisamae apartheid dn islamisamae ala isaudari satu kalimat,behavior for the value of fort dn anies for which the visamais mrk scr legitimate bs kt sandintidakan nazisamae apartheid dn islamisamae ala isaudari one sentence,Netral,Netral
233,dulu mas anti abud anies jago sama2 nyungsep sekarang muji2 wan abud duh,mas anti abud anies jago sama2 nyungsep now muji2 wan abud duh,Negatif,Netral
234,anies keras banget nyata pukul,anies very hard real hit,Negatif,Netral
235,rasa adil timbang ini anies daesang gaco angin ordal karina ginting first lady semalem dieng no 1 no 2 no 3 koda putus selamat pagi aikaedutoys montessori anak pilih main lokal edukasi,sense of fairness weigh this anies daesang gaco wind ordal karina ginting first lady semalem dieng no 1 no 2 no 3 koda break up good morning aikaedutoys montessori children choose to play local education,Positif,Positif
236,jawab anies kok mutrr muter tong sayaetan,answer anies kok mutrr muter tong akuetan,Netral,Netral
237,serang masalah oposaudarii debat pertama calon presiden budiman sudjatmiko anies terlalu arogan lancang,attack the issue of oposaudarii the first debate of the presidential candidate sudjatmiko anies is too arrogant,Positif,Positif
238,kayak pak anies mntidakin hadir bakal muncul tanya balik beliau komisioner dewas kpk soal skandal tidak ada integritas pimpin kpk sendiri,"like Mr. Anies, none of the attendees will appear to ask back, he is the adult commissioner, kpk, about the scandal, there is no integrity, kpk leads himself",Positif,Positif
239,siap dulu 2019 skrg yang lbh hebat pa anies baswedan yu amin kan 2024,ready first 2019 now that's great pa anies baswedan yu amen right 2024,Positif,Positif
240,prediksi togel china pools 15 desember 2023 am 9 7 6 3 0 cb 2d 7 amp 9 top 4d 3017079171039713 top 3d 971397379713139 top 2d 179719371371 shio ayam twins 11,"lottery china pools prediction December 15, 2023 am 9 7 6 3 0 cb 2d 7 amp 9 top 4d 3017079171039713 top 3d 971397379713139 top 2d 179719371371 shio ayam twins 11",Positif,Positif
241,kasihan ya pak anies pernah bilang takut tidak punya jabat nyalon tiap milu,"pity, sir, Anies once said that he was afraid of not having a nyalon shake every milu",Negatif,Negatif
242,atas dasar skill beliau sulit tanding maka pak anies sangat cocok kita pilih jubir presiden,"on the basis of his skills, it is difficult to compete, so Mr. Anies is very suitable, we choose the spokesman for the president",Positif,Positif
243,tidak milih emang orang tidak milih anies sih,don't choose people don't choose anies anyway,Netral,Netral
244,laut lo ngak penting masih banyak orang waras dukun anies,sea lo ngak important there are still many sane people shaman anies,Positif,Positif
245,pakta integritas tanda tangan anies muhaimin insayaaallah dukung bagai kalang terus alir pasang anies muhaimin lolos putar 2 aamiin,pact integrity signature anies muhaimin insayaaallah support like a constant flow tide anies muhaimin escape turn 2 aamiin,Netral,Netral
246,ngarang anak mas anies mas pernah jadi kepala daerah,ngarang anak mas anies mas was once the regional head,Netral,Netral
247,kalau anies politik pragmatis turut lihat jauh arti bisa jadi ukur observasi arti umum diskursus intelektual gak laku indonesia pantes kubu sana males debat udahlah jogetin udah parah kondisi bangsa,if anies pragmatic politics also look at the meaning it could be a measure of observation of the general meaning of intellectual discourse not doing well Indonesia pantes camp there males debate already jogetin already bad condition of the nation,Negatif,Positif
248,anies bagai kacang lupa kulit,anies like peanuts forget the skin,Netral,Netral
249,ini tanda anies lihat diskursus gagas intelektual efektif naik elektabilitasnya akhir guna gaya lama nama politik pragmatis keluar dana besar end goals nya menang mau ordal atau idenpol,this is a sign of anies see the discourse of intellectual ideas effectively increase the electability of the end for the old style of pragmatic political names out of big funds the end goals win want ordal or idenpol,Positif,Positif
250,pak anies bagus dari awal serang terus kan 3 cawapres nya,"mr. Anies is good from the beginning to attack, right? 3 vice presidents",Positif,Positif
251,makamah konstitusi mk kenape masalah mulu capres bowo buka aib anies datengin rumah buat menang pilagiub dki bowo bilang ga nyari jabat terus ngapain capres 4x wkwk pilih baik nomer urut 3,mother of the constitution mk kenape problem mulu presidential candidate bowo open disgrace anies datengin home to win pilagiub dki bowo say ga nyari jabat keep doing presidential candidate 4x wkwk choose good number sequence 3,Positif,Positif
252,anies gak pernah culik kok tuduh jahat kocak,anies never kidnapped why do you accuse me of being nasty hilarious,Negatif,Netral
253,biasaa semua bakar jenggot sampe takut tengah mati brarti gadukung anies sampe fitnah caci maki ulama astaghfirullah inget azab byk2 istighfar mending,used to all burn the beard until the fear of dying brarti gadukung anies until the slander of insulting the scholar astaghfirullah remembering the punishment byk2 istighfar mending,Negatif,Positif
254,mulai laku 1nt1m1d4si,from 1nt1m1d4si,Netral,Positif
255,sempat diskus para pemuda jambi milik semangat ubah indonesia diskusi mulai soal didik konflik agraria teknologi aman data hingga bijak bangun akan ambil pilih jadi presiden,"had time to discus the youth of Jambi belonging to the spirit of changing Indonesia, discussions began about the education of agrarian conflicts, data-safe technology, so that wise wake up will choose to be president",Positif,Positif
256,anies level ketua demo protes trus ga ngerti mssalah,"anies level leader of the protest demonstration, so I don't understand mssalah",Netral,Netral
257,wow ini benar,wow this is true,Positif,Positif
258,amin doa khusus hari jumat segala hsajat kabul gaco daesang semalem surabaya ordal anies adidas karina koda,amen special prayer friday all hsajat kabul gaco daesang semalem surabaya ordal anies adidas karina coda,Positif,Netral
259,w45it jangan ikut main,w45it don't play,Netral,Positif
260,kalau dibaca2 baik tetep putus tangan presiden aku percaya pak anies bakal laku rugi masayarakat golong tentu tidak bukti jkt di jkt dia dukung minoritas buat yang lain emosi tolak adem fakta,"if it is read well, it still breaks the president's hand, I believe Pak Anies will be a loser for the golong community, of course, there is no evidence that JKT in JKT, he supports minorities for others, emotions reject Adem facts",Netral,Netral
261,andai partai gabung anies kicau seperti juga sakit hati tinggal,if the party joined the chirping anies as well as the heartache of staying,Netral,Positif
262,klo mau debat ini panjang akhir lu nyalahin karna lu dukung anies masalah tega hukum semraut saya apresiasi koq nyata anies klo tegak hukum masih kacau arah kan bukan kesana,"if you want this debate to be long, you are guilty because you support anies with the problem of ant law, I appreciate the real koq, anies, klo upright the law is still chaotic, right?",Negatif,Negatif
263,4p4r4t ikut memenantidakan,4p4r4t participated in the victory,Netral,Netral
264,semenjak ngetwit anies followes gue udah nambah 3000 gimana dong,since tweeting anies followes I've added 3000 how about,Netral,Netral
265,pilpres 2024 tidak pilih subianto pranowo anies baswedan saya tidak golput bingung tah ora kowe,the 2024 presidential election did not choose subianto pranowo anies baswedan i did not golput confused tah ora kowe,Negatif,Positif
266,anies debat pertama ngomong ngelantur data salah semua,anies the first debate talked about all the wrong data,Negatif,Positif
267,bukan masalah tapi perlu kaji ulang masih perlu atau tidak capres punya skala prioritas nanti pilih apa dulu mana dulu perlu baik ini anies ikn jadi prioritas masih banyak masalah,not a problem but need to review it still need or not presidential candidates have priority scale then choose what to do first where first need to be good this anies ikn be a priority there are still many problems,Positif,Positif
268,link anti runtidakad olivia daesang gaco batter up 100m views gempa surabaya anies dana 40 hari first lady pilih baik,link anti runtidakad olivia daesang gaco batter up 100m views Surabaya earthquake anies fund 40 days first lady choose well,Positif,Positif
269,pak anies besar jadi gubernur belimbing sayur besar siapa,pak Anies Besar Becomes the Governor of Belimbing Vegetable Besar,Netral,Positif
270,komunikasi ab sangat lancar dengan teuku umar selalu kendala misal kena covid bagai diam ssaja tak respons 15 juni 2022 nasdem umum tiga nama calon presiden no 1 anies no 2 andika no 3,ab communication is very smooth with teuku umar always constraints such as being hit by covid like silent just no response 15 june 2022 general nasdem three names of presidential candidates no 1 anies no 2 andika no 3,Positif,Positif
271,koleksi kendara capres miskin anies baswedan vs capres kaya subianto,a collection of vehicles for poor presidential candidates anies baswedan vs subianto rich presidential candidates,Negatif,Positif
272,mantap sih pak anies jauh membatidakan,steady sir anies far beratidakan,Positif,Positif
273,kata dukung anies cerdas2,words of support for intelligent anies2,Positif,Positif
274,karena abud anies mentidaklaim bangun banyak gereja cek fakta kok sara,"because abud anies doesn't claim to build many churches, check the facts, sara",Positif,Positif
275,bagai warga jakarta kok malah rasa balik yaanies jelas bawa jakarta jauh lebih baik banding gubernur belum,like citizens of jakarta how come even feel back yaanies obviously bring jakarta much better appeal the governor has not,Positif,Positif
